"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Norway","NOR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.499446127382435","0.644581585717073","0.697065589832647","0.927482272071968","1.27460555196359","0.668168265948129","1.03330256970696","1.85095799926636","1.05284529749674","0.755386186074601","0.0928256878219955","1.05038139709752","0.718353694701071","0.539364223858044","-0.285860322037357","-0.648497607924548","1.29455265888144","0.201683415866053","0.275671392850028","1.47152833428254","0.836445717480886","-0.290203422065651","-0.510642694009172","0.822304392910459","2.15241043129806","1.57387141682908","2.34069097446722","2.79790787565924","3.66067408763667","3.58539199369164","4.85958101199585","1.83092954203323","1.53727239459815","1.82199433706124","1.85416523100734","3.24498545607206","3.42388770289721","6.16077616933856","4.42620837691604","2.22585926753374","5.01894398780264","2.05367635776009","5.44056216851406","-0.260184320751091","0.646203788277676","1.87399423252337","-5.03254975124346","1.46874278067631","-1.28796404191649","3.99513402641074","-1.11596503409555","2.89195087428759","0.824719182420117",
"Nepal","NPL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.00292940600868697","-0.00102869892552116","0.0205262344053027","","-0.00275332491705947","0","0.025558507984654","0.0162052666387339","0.0154168992941159","-0.0101072985689186","-0.00125238805342102","-0.0245180687187501","0.0368044816736236","0.0248099750998154","0.0410413655606487","0.0470030390210917","0.0195009492107248","0.0119141303251969","0.163746417382223","0.0566113359342816","0","0","0","0","0.423749430010865","0.468752021000606","0.247611787038703","0.0864397656827158","-0.00882425294523833","0.347091875363344","-0.0983748686510899","0.233443620739643","-0.00573755737053385","0.030156294940002","-0.073509433259411","0.0556064154566332","0.00793215735192788","0.297715388957694","0.548294665887946","0.43581493356451","0.423691513803269","0.334712328763847","0.133746237082487","0.21302952726446","0.432212943987188","0.677439885575286","0.206157202265139","0.542801979812718","0.378739092287315","0.531690906260785","0.160320046601204",
"Nauru","NRU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","1.39044493070751","1.32421150989428","1.62197646994892","1.80485346213745","1.07425112321268","2.04074545901862","0.999088290129976","1.47723875916526","1.69095548944404","1.43726855496685","0.724726220174463","1.13657566155909","1.00042589810555","0.536398283596605","0.913181000017172","1.27238137382041","0.587554053549496","0.345141158642959","0.987184303994547","3.7031725758945","3.95689051889927","2.61276370364069","4.7286389191448","4.73055638060621","4.45885512607831","5.58678410779111","2.90202202433327","3.24717464703206","1.60215774821217","-2.86531238078508","0.481362016812045","4.27533253207987","-3.81179323818467","2.23262139664571","1.66201517661775","2.61132933725814","3.16024444752483","1.9469239581806","-0.043160565580186","0.195407935914933","0.819062219269868","2.18316607588815","-0.0364156841483875","1.61517416725477","-0.0412057475319413","1.06340229865333","1.1570871533241","1.18765784021918","1.36830790930968","1.94529984437181","1.77651482750627","3.16626781881223",
"OECD members","OED","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.424628959847256","0.421374450170956","0.400755948226255","0.43433283033761","0.551630894172711","0.3817299023959","0.322569462083675","0.372364497719626","0.389200495330905","0.450845157555504","0.564807344266266","0.563543859085629","0.484082283428751","0.428255211013531","0.463989032074041","0.344140114689699","0.581445661687168","0.879465891202078","0.898122621563624","1.07555149601569","1.12373497337393","0.721405524037279","0.663660896342002","0.749090962251129","0.809779058873827","1.02312715429081","1.1103740906228","1.40476013427663","2.41174966952133","3.68782580156113","4.75650513959352","2.54797578171895","2.06960311946077","1.63177485201251","2.01633891509291","3.15726067326947","4.06235080771977","5.37259903076079","3.54807033391989","1.76261340263116","2.24536628902839","2.77827478737907","2.18599393559354","2.3590420794576","1.91080861303225","3.53800422936246","3.87822887113637","2.66997837479387","0.317975434643289","1.89316362835372","0.86773044390521","1.88181905676514","1.41081534630847",
"Oman","OMN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.1782156725078","-0.0896978417266187","0.466087946228693","0.307755928519894","-3.71152154793316","5.0676615669237","3.17765464208979","1.75327400155534","3.14844129440663","3.14850717332299","1.64561250665505","0.861484431002097","2.41051573501511","1.94897631114188","1.7919852965309","1.61173649734472","1.91585938750189","0.446161032368684","1.09474337106528","1.19880119880119","1.21747646286363","1.19244175380665","0.837527935002821","1.13664751436423","0.591870835262618","0.335399747508055","0.396654915428221","0.407262495730356","0.728732021047105","0.257159152432135","0.420352169765268","0.0267404911014197","0.542293068421619","0.115410127681109","0.448451799455378","4.94936593643703","4.28876901657969","7.91752309028318","4.84666880019732","3.07062615372208","1.91196478591436","2.10218875218976","1.5612029028198","1.79286446946826","1.3876575353227","-2.76001757846704","3.0151971475058","3.69547176851274","7.0543428831287","4.81225302279426","3.80578264758678","4.55767743447426","3.24037112312196",
"Other small states","OSS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","6.58992063860984","3.04858010788603","0.952618060584382","0.752213815742038","1.64070878705391","2.52260393620285","0.724658247257503","1.00737635633328","1.53457072114368","1.79393955853006","-0.350006403232198","1.16832778507721","1.0746411972556","1.02624555779194","1.11183285297489","1.16898209276401","1.00467608533194","1.02223906618216","1.50388853844499","1.11362983393451","1.2099309083681","2.10750224610824","2.72564249409437","-0.438921063498536","1.37542703218538","3.35618894904224","6.00179503185431","3.83421019953445","4.69508348336159","4.91408227119563","5.10711007586671","4.51184491006985","3.43950757741512","5.00227221890296","9.68986480942684","19.5340431622563","19.7765137271076","22.8818151853806","12.4001826753381","30.0542870648501","16.9287293950018","14.9759990378288","20.4363319019285","8.20376898130506","13.9244754499133","10.243596458305","4.23524794596001","4.8367152039966","1.60320200491865","14.6879745137891","-4.15889943985773","-3.39456668510564","4.93646994695771",
"Pakistan","PAK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.229369018449875","0.00937567679313264","0.180562617745505","-0.0626622414508386","0.0449479012962248","0.222605973934864","0.0624277014069093","0.100642225435154","0.181192853254975","0.29588069717029","0.269010726210538","0.384634937305679","0.207749628001959","0.102666735817458","0.1781923494967","0.421864139271513","0.33145270892202","0.387921173050002","0.484736838916137","0.524257209449687","0.612997661913938","0.566383737278734","0.688313614881316","0.672760011900901","0.805118932138772","1.19175194004056","1.45605449462756","1.14722858022912","0.813610045502484","0.844795009652148","0.375528498067466","0.475564992689487","1.03372774054277","0.581949477291947","1.03749376382738","1.8333219331385","3.11297798241514","3.66832281613449","3.1973600016996","1.39040226726245","1.14130542014461","0.620822797820582","0.382826647780022","0.576511043185772","0.772218599235556","0.618356034029285","0.821350001128204","0.735837046201988","0.48774574929134","0.696146480073507","0.684695291268694","0.616488919797795","0.355613155449057",
"Panama","PAN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","0.398062727308882","-0.0770520834482694","1.34429224848697","5.46803804974263","5.805735902397","6.35380844349042","1.34036583107687","0.359026527710031","1.02881333139066","1.85500258302858","-6.56007552098373","-7.80140433409771","0.870157350469204","2.10601018003356","1.76262501368437","1.87134643699431","2.01535188032444","4.28710705780829","2.93822304062591","4.33919518111252","12.2896397802809","11.3619415595357","8.60245922999029","6.72783048597969","4.85361821800639","1.90160148860227","7.67198365950729","8.51173989668164","6.74467712664467","16.229490452043","10.443283480648","9.50075760790259","4.00307772694338","8.65854313189522","12.6724660544849","8.36489016737695","8.33115862096189","9.98449562712584","9.46409622160845","9.06331014737246","6.56251652892881","7.44689544107071","6.05160547495178","-4.33815905829317","2.61226411122033","3.45051827476556",
"Peru","PER","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-0.187830742802784","-0.0388439327428718","0.656331337091477","0.869807878353582","0.450065046625742","0.479027950338851","0.445630940207415","0.371951323650988","0.200130056631142","0.445029112712104","0.148316918320949","0.577414815117601","0.220238691175756","0.219080018191321","-0.505670314627285","0.00663185522941448","0.100642977854445","0.0867450651026484","0.168400234302469","0.26222736087552","0.15524195277147","-0.0203835211937861","-0.219650047241117","2.18358771544823","7.32850781495285","4.79618741233796","6.282348119331","3.67902174881379","2.96199214687156","3.86553540501239","1.56479019339424","2.19922450158059","3.93562084538868","2.27308642513175","2.39489207548148","3.39034816926813","3.91065680458788","5.37428655925626","5.74335697642786","5.32237544034606","5.73087732837535","4.47262658184166","7.36173799992118","4.75734904755773","2.1230297533295","3.86551346272778","3.5462814536237","3.51333202286142","2.63824595239656","2.08489637082727","0.391734881651315","3.31661523700123","4.47117728294233",
"Philippines","PHL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-0.0137582234003982","0.257788730153951","0.0452148556071241","0.519608008729658","0.837653663305144","0.675545920335703","0.792010575760177","0.942417830477332","0.392046906949855","0.0224227482933332","-0.287667639953668","0.424697766516565","0.0379092918650615","0.278078065084757","0.0251887865116098","0.0343234828902756","0.373670013468615","0.812352227541637","2.16907026973743","1.16049518612016","1.04933276347518","1.05051460674059","0.377343944952294","1.9955984027514","2.1747053035312","1.74612995703397","1.60277940029249","1.29853132652493","3.0701111773194","2.13568001240114","1.77722452873062","0.96298544393499","2.09827503161207","0.565263246908292","0.623144774256901","1.54906008311864","2.1209188441262","1.87121246608462","0.737800582713529","1.17324822362372","0.513698051568481","0.85696300147731","1.22762999932575","1.31642637853049","1.92937524124286","1.84018010483963","2.59850802720061","3.12238777127028","2.86833825819774","2.30117497051021","1.88586363221176","3.04078853636281","2.27561205917537",
"Palau","PLW","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.17204477178352","-0.912545958489024","1.164945102151","2.98363855778524","4.14383096166629","2.0855520024111","17.3005720060671","2.20376562458992","2.39134730898474","1.48828356114563","1.4441221856698","4.22836855286471","10.188018106261","8.15907122421956","16.4936270005603","12.3309711757548","21.3607106939323","15.5822829131653","17.7623727623728","19.4403011832198","16.8435887256848","14.9444444444444","",
"Papua New Guinea","PNG","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","20.0830829203723","6.61650939624882","10.0004430321563","8.61379100267509","4.95359893589324","-0.164381176406768","1.37779796049199","1.20690489698273","1.99740163435402","1.92708784134822","2.96658657322505","3.44967267023416","3.62593269929711","5.41951028224518","4.53202792258366","3.43943089581273","3.42918431561139","2.96384473229949","4.19820104305665","5.73501836212004","4.82691035296789","3.18418311784417","2.42903575338544","1.24740106098499","1.08514966617677","9.8050738668279","2.1304733348918","0.573526453442751","2.88798382712168","8.57120177875045","2.74030313917345","2.05072450909515","0.672123736108209","4.76766811241032","0.82866506400015","0.821562762714584","1.53859464535709","1.36861700699809","0.410070519039479","3.61496095022094","0.24974982383721","0.202496654590117","0.13522650443743","0.126069328063533","0.126824295087963","0.138228011535399","-0.188417043630719","-0.788236400393298","1.27185529583185","1.35578851591089","0.473794604533143","-0.0407138632779328","1.06652995873782",
